device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:11.040408,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1831.0,37.0,0.3457809448242188,7.053631896972656,5.797144775390625,9.136748598195773,-5.83805528777423,-35.20843545304333,,-3.0,48.0,,13.0,63.14,,688.8199999999999,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:12.041209,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1653.0,33.0,1.357676696777344,7.059170379638672,7.531887359619141,10.411748155796452,-5.83806846554097,-35.208524084527625,,-6.0,48.0,,13.0,63.14,,688.8199999999999,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:13.040964,2026-08-12T17:01:03.030472,13.75,7.0,,28.0,1370.0,27.0,1.2434642028808593,6.694977722167969,8.554411010742188,10.93374947878717,-5.838080718588916,-35.208603007970844,,-11.5,48.0,,12.0,63.14,,436.9,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:14.041147,2026-08-12T17:01:03.030472,13.75,9.0,,31.0,1230.0,21.0,0.6156697082519531,6.256539459228516,2.9889843750000002,6.961132292130112,-5.838090779815666,-35.20866880714807,,-4.0,48.0,,12.0,63.14,,462.59999999999997,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:15.040590,2026-08-12T17:01:03.030472,13.75,7.0,,49.0,1535.0,20.0,1.066831512451172,7.983198852539063,6.806196441650391,10.544851985565009,-5.838098346953317,-35.20871762897293,,-13.5,48.0,,13.0,63.14,,354.2,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.95,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:16.040189,2026-08-12T17:01:03.030472,13.75,24.0,,68.0,1901.0,22.0,0.7596702575683594,8.365054779052734,4.6464875793457034,9.599014906843351,-5.838105566198178,-35.2087649786763,,-13.5,48.0,,20.0,63.14,,777.7,,,0,Gasolina,,,0.0,0.7,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:17.041069,2026-08-12T17:01:03.030472,13.75,24.0,,69.0,2093.0,22.0,0.7002438354492188,8.994346160888671,3.5953733825683596,9.711607181669699,-5.838112976651218,-35.20881726951352,,15.5,48.0,,22.0,63.14,,943.23,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:18.039600,2026-08-12T17:01:03.030472,13.75,15.0,,46.0,2093.0,25.0,0.5525010681152344,7.3760614013671875,5.920188903808594,9.47418470813113,-5.838122154132945,-35.20887862487501,,19.5,48.0,,18.0,63.14,,778.6,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:19.040345,2026-08-12T17:01:03.030472,13.75,14.0,,46.0,2157.0,26.0,1.4465917968750002,7.717651062011719,5.405259704589844,9.53265955627386,-5.838133870682565,-35.20894474390171,,9.5,48.0,,18.0,63.14,,791.4000000000001,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:20.040240,2026-08-12T17:01:03.030472,13.75,14.0,,43.0,2202.0,27.0,1.4673985290527345,8.018076324462891,6.570586395263672,10.469737912937578,-5.838143294985998,-35.20901203205422,,11.0,48.0,,16.0,63.14,,779.41,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:21.039584,2026-08-12T17:01:03.030472,13.75,8.0,,27.0,2073.0,27.0,1.0497669982910156,6.67297348022461,6.873256988525391,9.637024823502065,-5.8381546793179435,-35.209079795393826,,-2.5,48.0,,16.0,63.14,,665.35,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:22.041127,2026-08-12T17:01:03.030472,13.75,8.0,,30.0,1787.0,25.0,0.5860313415527344,6.887926483154297,7.2705308532714845,10.032326891553774,-5.838164959129575,-35.20914924396637,,-3.0,48.0,,15.0,63.14,,542.355,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:23.040210,2026-08-12T17:01:03.030472,13.75,7.0,,29.0,1500.0,22.0,1.3650114440917969,7.749684448242188,5.179678802490234,9.42071853877373,-5.838175052328749,-35.20921438692311,,-3.0,48.0,,13.0,63.14,,406.0,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:24.041060,2026-08-12T17:01:03.030472,13.75,6.0,,27.0,1209.0,22.0,0.26195526123046875,6.632557525634766,7.381749572753907,9.92721847470847,-5.838184898687651,-35.20927328158983,,-9.0,48.0,,12.0,63.14,,378.0,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:25.040580,2026-08-12T17:01:03.030472,13.75,14.0,,69.0,1209.0,18.0,0.9738748168945313,8.26611053466797,7.625293121337891,11.288140268292784,-5.838192024433577,-35.20932154768976,,8.0,48.0,,15.0,63.14,,433.44,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:26.040501,2026-08-12T17:01:03.030472,13.75,33.0,,69.0,1296.0,15.0,0.28216323852539066,7.55149658203125,5.998326416015625,9.648037961921359,-5.838199397332213,-35.20936210000534,,-6.0,48.0,,23.0,63.14,,863.0400000000001,,,0,Gasolina,,,0.0,0.5333333333333333,88.0,0.0,0,29.8,0.96,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:27.040098,2026-08-12T17:01:03.030472,13.75,33.0,,94.0,1658.0,17.0,1.907483367919922,8.172704772949219,6.212980041503907,10.441873256308178,-5.838207097330668,-35.20939902022366,,9.0,48.0,,30.0,63.14,,989.5,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:28.040679,2026-08-12T17:01:03.030472,13.75,42.0,,98.0,1837.0,20.0,-0.10103988647460938,7.223528594970704,5.586233367919922,9.132117917650877,-5.838214999017376,-35.20944124007949,,9.5,48.0,,30.0,63.14,,1499.47,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:29.039868,2026-08-12T17:01:03.030472,13.75,42.0,,97.0,2012.0,22.0,0.8605604553222657,4.798721008300782,5.885760498046875,7.642673894203569,-5.8382230527946195,-35.20949202176063,,5.0,48.0,,32.0,63.14,,1667.8400000000001,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:30.040547,2026-08-12T17:01:03.030472,13.75,40.0,,92.0,2165.0,25.0,0.14639556884765625,9.885742492675782,2.3725662231445312,10.16751723761903,-5.838232955470465,-35.20954743295023,,5.0,48.0,,30.0,63.14,,1678.625,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:31.040836,2026-08-12T17:01:03.030472,13.75,36.0,,89.0,2311.0,25.0,0.6222560119628907,9.114995269775392,3.3889526367187504,9.744503131836671,-5.83824428527594,-35.209607990534764,,12.0,48.0,,28.0,63.14,,1514.325,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:32.040662,2026-08-12T17:01:03.030472,13.75,34.0,,86.0,2311.0,27.0,0.23306533813476563,9.061107330322265,3.871399383544922,9.85625277122963,-5.838256176627379,-35.20967179458887,,13.5,48.0,,27.0,63.14,,1528.355,,,0,Gasolina,,,0.0,1.0,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:33.040612,2026-08-12T17:01:03.030472,13.75,31.0,,86.0,2449.0,29.0,0.18052459716796876,8.894503784179689,3.8800813293457033,9.70565906156334,-5.838268528669879,-35.20974151918826,,15.5,48.0,,27.0,63.14,,1544.7,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:34.040930,2026-08-12T17:01:03.030472,13.75,31.0,,85.0,2574.0,30.0,0.6912625122070313,9.334738311767579,4.47629150390625,10.375565952655665,-5.838280443615337,-35.20981525088393,,18.0,48.0,,25.0,63.14,,1547.57,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:35.040888,2026-08-12T17:01:03.030472,13.75,26.0,,75.0,2631.0,31.0,0.07155120849609375,8.628806304931642,3.937112731933594,9.484844463006176,-5.8382924244630185,-35.2098923962312,,18.0,48.0,,25.0,63.14,,1420.7199999999998,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:36.040875,2026-08-12T17:01:03.030472,13.75,26.0,,77.0,2702.0,32.0,0.8913963317871094,8.56982894897461,4.700824584960937,9.815004198347546,-5.8383053690492535,-35.20997089367975,,18.5,48.0,,25.0,63.14,,1420.7199999999998,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:37.040258,2026-08-12T17:01:03.030472,13.75,24.0,,69.0,2753.0,33.0,0.20866607666015627,8.350834350585938,4.625980224609375,9.548804580729035,-5.8383182906329205,-35.2100513733071,,18.5,48.0,,23.0,63.14,,1400.56,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:38.040920,2026-08-12T17:01:03.030472,13.75,18.0,,56.0,2173.0,33.0,1.6639398193359376,8.46968719482422,5.0022976684570315,9.976335943841894,-5.83833208226927,-35.210133757386494,,21.5,48.0,,21.0,63.14,,1237.515,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:39.040434,2026-08-12T17:01:03.030472,13.75,21.0,,67.0,2173.0,33.0,3.1880703735351563,8.067623291015625,5.213658142089844,10.120897662506527,-5.838344011464063,-35.21021867779487,,18.0,48.0,,20.0,63.14,,1126.71,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:40.040413,2026-08-12T17:01:03.030472,13.75,21.0,,67.0,1782.0,34.0,2.819985809326172,8.073311462402344,5.224435729980469,10.021247758161385,-5.838346883016539,-35.21030482546286,,17.0,48.0,,19.0,63.14,,1040.0500000000002,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:41.041063,2026-08-12T17:01:03.030472,13.75,21.0,,64.0,1669.0,34.0,3.009192352294922,8.088430023193359,5.131628723144532,10.040495615526554,-5.838330362907291,-35.210390470385285,,17.0,48.0,,18.0,63.14,,1040.0500000000002,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:42.041064,2026-08-12T17:01:03.030472,13.75,20.0,,64.0,1668.0,34.0,2.9738658142089847,7.877967681884766,5.529800720214844,10.073973827791608,-5.838291554393247,-35.210469856360476,,17.0,48.0,,18.0,63.14,,936.63,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:43.041256,2026-08-12T17:01:03.030472,13.75,20.0,,66.0,1706.0,35.0,3.333567810058594,8.283773803710938,5.126090240478516,10.29613441680107,-5.838237293587703,-35.210540098078305,,17.0,48.0,,18.0,63.14,,964.15,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:44.040242,2026-08-12T17:01:03.030472,13.75,23.0,,74.0,1785.0,37.0,1.891766052246094,8.521329803466797,4.364474029541016,9.75912260248944,-5.838165008663662,-35.21059445193413,,17.0,48.0,,20.0,63.14,,1135.5,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:45.041240,2026-08-12T17:01:03.030472,13.75,24.0,,74.0,1891.0,37.0,0.48020141601562505,5.923781433105469,7.540569305419922,9.601143958768121,-5.838080908563584,-35.21063263162477,,16.5,48.0,,20.0,63.14,,1154.425,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:46.041685,2026-08-12T17:01:03.030472,13.75,21.0,,68.0,1891.0,39.0,0.45699966430664063,6.877148895263672,6.90529037475586,9.756385641235111,-5.837985935510906,-35.210657969715975,,18.5,48.0,,19.0,63.14,,1137.3,,,0,Gasolina,,,0.0,0.8,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:47.040970,2026-08-12T17:01:03.030472,13.75,24.0,,68.0,1477.0,41.0,-0.4724176025390625,7.455246734619141,5.6679634094238285,9.377083313899131,-5.837888947654343,-35.2106860817512,,14.0,48.0,,20.0,63.14,,1130.025,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:48.040183,2026-08-12T17:01:03.030472,13.75,24.0,,76.0,1552.0,43.0,-0.016914825439453125,7.204967193603516,5.624403991699219,9.14033689937437,-5.83778858015725,-35.21071605723104,,15.0,48.0,,19.0,63.14,,1156.42,,,0,Gasolina,,,0.0,0.9,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:49.040107,2026-08-12T17:01:03.030472,13.75,23.0,,70.0,1626.0,46.0,-0.355660400390625,8.470585327148438,7.463479614257813,11.295168792778194,-5.837683049938213,-35.210748407404864,,17.0,48.0,,19.0,63.14,,1139.16,,,0,Gasolina,,,0.0,0.7666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:50.040204,2026-08-12T17:01:03.030472,13.75,20.0,,61.0,1752.0,50.0,-0.5116360473632813,6.5960334777832035,6.565047912597657,9.32036926198212,-5.837572504866283,-35.2107833003074,,18.0,48.0,,18.0,63.14,,1130.58,,,0,Gasolina,,,0.0,0.6666666666666666,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:51.039584,2026-08-12T17:01:03.030472,13.75,16.0,,48.0,1824.0,50.0,0.11346405029296876,7.139104156494141,6.149212646484376,9.422977152665933,-5.837454932249042,-35.210819070615756,,18.0,48.0,,17.0,63.14,,1139.16,,,0,Gasolina,,,0.0,0.6666666666666666,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:52.041836,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1824.0,52.0,0.2806663513183594,6.900500335693359,6.909182281494141,9.768954820377619,-5.837330812759598,-35.21085604274705,,9.0,48.0,,14.0,63.14,,951.08,,,0,Gasolina,,,0.0,0.8666666666666667,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:53.041800,2026-08-12T17:01:03.030472,13.75,7.0,,28.0,1818.0,51.0,0.7756869506835938,6.399641876220703,7.155569915771485,9.631162297917754,-5.837205037743484,-35.21089108934423,,-3.0,48.0,,14.0,63.14,,951.08,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,1.0,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:54.041684,2026-08-12T17:01:03.030472,13.75,7.0,,28.0,1795.0,51.0,0.5617817687988281,6.817123718261719,6.7060546875,9.579141089762794,-5.837082837340696,-35.21092839697201,,-3.0,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:55.040883,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1761.0,50.0,-0.3986210632324219,7.141499176025391,6.768923950195313,9.84775307756808,-5.836962749084331,-35.21096470782403,,-3.0,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9333333333333333,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:56.039843,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1737.0,48.0,0.8870553588867188,6.328539733886719,7.52081039428711,9.869137315891884,-5.836844459214783,-35.21100155208782,,-4.0,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:57.040566,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1699.0,47.0,-0.4846920776367188,6.792275390625,7.662415924072266,10.250977962403882,-5.836728900143529,-35.21103900782656,,-4.0,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.99,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:58.039984,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1675.0,47.0,0.18486557006835938,6.475084991455079,6.994953918457032,9.533639454421428,-5.836615648980377,-35.21107646217877,,-4.5,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:04:59.039994,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1675.0,46.0,0.46598098754882816,7.626041564941406,7.031627655029297,10.383517501788292,-5.836502682336065,-35.211111883673404,,-4.5,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:00.040648,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1629.0,45.0,-0.8113128662109376,7.5646691894531255,6.322252807617188,9.892084162408052,-5.836391885188341,-35.21114773505552,,-5.5,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:01.040653,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1588.0,44.0,-1.239272918701172,5.850134582519532,6.616690521240234,8.918546151390789,-5.8362841538198476,-35.211183933436466,,-7.0,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:02.040057,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1557.0,43.0,0.07753875732421875,6.4235920715332036,8.132737884521484,10.36387827305409,-5.836180176313442,-35.21122491714665,,-7.5,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:03.040677,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1523.0,42.0,-1.2579840087890626,7.0699479675292976,6.4479913330078125,9.651076637374947,-5.83608549783735,-35.21127993467998,,-8.5,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,88.0,0.0,0,29.8,0.98,14860.0,4.69,1636.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:04.040313,2026-08-12T17:01:03.030472,13.75,7.0,,27.0,1523.0,42.0,1.7498611450195314,6.978488159179688,6.378685455322266,9.615037137348976,-5.836000278076013,-35.211346287468665,,-8.5,48.0,,13.0,63.14,,897.55,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.8,0.98,15940.0,4.69,1696.0,0.0
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:05.040115,2026-08-12T17:01:03.030472,13.75,12.0,,41.0,1523.0,42.0,0.6355783081054688,7.635471954345704,5.823340301513672,9.623704277385468,-5.8359272634778865,-35.211420819649625,,-8.5,48.0,,15.0,63.14,,816.2099999999999,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,0,29.8,1.0,15940.0,4.69,1696.0,0.0
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:06.040639,2026-08-12T17:01:03.030472,13.75,19.0,,41.0,1457.0,40.0,1.8832337951660156,8.493487701416017,5.690267028808594,10.395433695642847,-5.8358539723706055,-35.21149276403522,,14.0,48.0,,18.0,63.14,,960.8149999999999,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,1.0,15940.0,4.69,1696.0,0.0
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T17:05:07.040583,2026-08-12T17:01:03.030472,13.75,19.0,,59.0,1446.0,40.0,0.02005828857421875,8.972641296386719,4.355193328857422,9.973785795789333,-5.835780566327033,-35.211563632905225,,12.0,48.0,,19.0,63.14,,960.8149999999999,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.8,1.0,15940.0,4.69,1696.0,0.0
